	tag	to-read	read	read_proportion	total
11	zmini-cultural-analytics	1	1	0.5	2
21	ssc	1	1	0.5	2
2	zmini-common-sense	0	2	1.0	2
18	weak-sup	1	1	0.5	2
16	soc-sci-systems	2	0	0.0	2
7	zmini-hedging	2	0	0.0	2
15	zmini-humor	0	2	1.0	2
10	zmini-causal-inference	2	0	0.0	2
19	cross-document	2	1	0.3333333333333333	3
17	temp	3	0	0.0	3
14	my-papers	0	3	1.0	3
12	zmini-relation-extraction	0	3	1.0	3
0	skimmed	1	0	0.0	3
8	zmini-summarization	3	0	0.0	3
4	probing	3	0	0.0	3
23	sociology	3	0	0.0	3
13	classwork	0	4	1.0	4
9	zmini-logic	1	3	0.75	4
6	interpretable	2	2	0.5	4
5	proj-hnds	4	0	0.0	4
3	zmini-factuality	2	2	0.5	4
22	discourse-segmentation	4	0	0.0	4
20	qual-interviewing	4	0	0.0	5
1	document-level	5	0	0.0	5
